"No.","Time","Source","Destination","Protocol","Length","Info"
"503","12.773427","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"504","12.799315","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"505","12.799315","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"506","12.809028","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"507","12.809028","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"508","12.831744","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"509","12.831744","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"510","12.855153","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"511","12.855153","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"514","12.868578","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"515","12.868578","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"516","12.888939","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"517","12.888939","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"519","12.908281","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"520","12.908281","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"521","12.937623","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"522","12.937623","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
